year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
2020,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"TRUMP, DONALD J.",REPUBLICAN,False,261043,422609,20210113,,REPUBLICAN
2020,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"BIDEN, JOSEPH R. JR",DEMOCRAT,False,150471,422609,20210113,,DEMOCRAT
2020,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"JORGENSEN, JO",LIBERTARIAN,False,11095,422609,20210113,,LIBERTARIAN
